Filename	Atlas Name	Publications	Biospecimen	Assay	Level	Organ	Treatment	Diagnosis	Data Access	Synapse Id	Atlasid	File Format	Data File ID	Parent Data File ID	Primary Diagnosis	Sc RN Aseq Workflow Type	Sc RN Aseq Workflow Parameters Description	Workflow Version	Workflow Link	Release Version	Metadata	View
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/2839_MSK_LX_1083c_T_2_IGO_12194_36_dense.csv	HTAN MSK		HTA8_4002_003101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205043	HTA8	csv	HTA8_4002_003101006	HTA8_4002_003101005		SEQC	UMI counts after initial cell filtering	0.2.9	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/2892_MSK_LX_1414C_IGO_12253_45_dense.csv	HTAN MSK		HTA8_4016_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205044	HTA8	csv	HTA8_4016_001101006	HTA8_4016_001101005		SEQC	UMI counts after initial cell filtering	0.2.9	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/2924_MSK_LX_222C_T_2_IGO_12317_44_dense.csv	HTAN MSK		HTA8_1031_002101	scRNA-seq	Level 3	Lung NOS	Osimertinib+docetaxel+ramucirumab	Adenocarcinoma NOS	Synapse	syn68205045	HTA8	csv	HTA8_1031_002101010	HTA8_1031_002101009		SEQC	UMI counts after initial cell filtering	0.2.9	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/3318_AV-1383_Ru942C_IGO_12437_J_5_dense.csv	HTAN MSK		HTA8_4029_002101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205046	HTA8	csv	HTA8_4029_002101008	HTA8_4029_002101007		SEQC	UMI counts after initial cell filtering	0.2.10	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/3323_AV-1382_Ru1676A_IGO_12437_J_6_dense.csv	HTAN MSK		HTA8_4021_001101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205048	HTA8	csv	HTA8_4021_001101008	HTA8_4021_001101007		SEQC	UMI counts after initial cell filtering	0.2.10	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/3601_PM-1538_Ru1250e_IGO_12437_AB_7_dense.csv	HTAN MSK		HTA8_4006_004101	scRNA-seq	Level 3	Lung NOS	Lurbinectidin	Adenocarcinoma NOS	Synapse	syn68205050	HTA8	csv	HTA8_4006_004101004	HTA8_4006_004101003		SEQC	UMI counts after initial cell filtering	0.2.10	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/3616_PM-1548_Ru1083d_IGO_12437_AC_12_dense.csv	HTAN MSK		HTA8_4002_004101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205051	HTA8	csv	HTA8_4002_004101006	HTA8_4002_004101005		SEQC	UMI counts after initial cell filtering	0.2.10	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/3762_AV-1648_MSK_LX_1250f_IGO_12437_AJ_19_dense.csv	HTAN MSK		HTA8_4006_005101	scRNA-seq	Level 3	Lung NOS	Lurbinectidin	Adenocarcinoma NOS	Synapse	syn68205053	HTA8	csv	HTA8_4006_005101018	HTA8_4006_005101017		SEQC	UMI counts after initial cell filtering	0.2.11	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/3831_AV-1677_MSK_LX_1303j_IGO_12437_AO_30_dense.csv	HTAN MSK		HTA8_4010_003101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205054	HTA8	csv	HTA8_4010_003101006	HTA8_4010_003101005		SEQC	UMI counts after initial cell filtering	0.2.11	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/4329_AV-1969_Lx1518_IGO_12437_BN_36_dense.csv	HTAN MSK		HTA8_4019_002101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205055	HTA8	csv	HTA8_4019_002101006	HTA8_4019_002101005		SEQC	UMI counts after initial cell filtering	0.2.11	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/4330_AV-1969_Lx1676_IGO_12437_BN_37_dense.csv	HTAN MSK		HTA8_4021_002101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205056	HTA8	csv	HTA8_4021_002101006	HTA8_4021_002101005		SEQC	UMI counts after initial cell filtering	0.2.11	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/4332_AV-1970_Lx226b_IGO_12437_BN_41_dense.csv	HTAN MSK		HTA8_4022_001101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205057	HTA8	csv	HTA8_4022_001101010	HTA8_4022_001101009		SEQC	UMI counts after initial cell filtering	0.2.11	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/4334_AV-1970_Lx773c_IGO_12437_BN_40_dense.csv	HTAN MSK		HTA8_4026_001101	scRNA-seq	Level 3	Lung NOS	Ipilmumab+nivolumab	Adenocarcinoma NOS	Synapse	syn68205058	HTA8	csv	HTA8_4026_001101006	HTA8_4026_001101005		SEQC	UMI counts after initial cell filtering	0.2.11	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/4335_AV-1973_Lx1305B_IGO_12437_BN_42_dense.csv	HTAN MSK		HTA8_4012_002101	scRNA-seq	Level 3	Lung NOS	Radiation	Combined small cell neuroendocrine carcinoma	Synapse	syn68205059	HTA8	csv	HTA8_4012_002101010	HTA8_4012_002101009		SEQC	UMI counts after initial cell filtering	0.2.11	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/Pleural_fluid_CD45minus_plus_dense.csv	HTAN MSK		HTA8_4024_001101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205061	HTA8	csv	HTA8_4024_001101006	HTA8_4024_001101005		SEQC	UMI counts after initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/RU151_dense.csv	HTAN MSK		HTA8_4018_001101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205062	HTA8	csv	HTA8_4018_001101006	HTA8_4018_001101005		SEQC	UMI counts after initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/Ru263_dense.csv	HTAN MSK		HTA8_4023_001101	scRNA-seq	Level 3	Lung NOS		Small cell neuroendocrine carcinoma	Synapse	syn68205065	HTA8	csv	HTA8_4023_001101006	HTA8_4023_001101005		SEQC	UMI counts after initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/Ru871_dense.csv	HTAN MSK		HTA8_4028_001101	scRNA-seq	Level 3	Lung NOS	Surgery	Combined small cell neuroendocrine carcinoma	Synapse	syn68205067	HTA8	csv	HTA8_4028_001101006	HTA8_4028_001101005		SEQC	UMI counts after initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/Rus81b-tumor_1_dense.csv	HTAN MSK		HTA8_4025_002101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205068	HTA8	csv	HTA8_4025_002101006	HTA8_4025_002101005		SEQC	UMI counts after initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/Rus81b-tumor_2_dense.csv	HTAN MSK		HTA8_4025_002201	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205069	HTA8	csv	HTA8_4025_002201006	HTA8_4025_002201005		SEQC	UMI counts after initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/Rus81c-LN_1_dense.csv	HTAN MSK		HTA8_4025_001101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205070	HTA8	csv	HTA8_4025_001101006	HTA8_4025_001101005		SEQC	UMI counts after initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/Rus81c-LN_2_dense.csv	HTAN MSK		HTA8_4025_001201	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205072	HTA8	csv	HTA8_4025_001201006	HTA8_4025_001201005		SEQC	UMI counts after initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1178_RU1171a_P95_IGO_09902_18_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4003_001101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205084	HTA8	csv	HTA8_4003_001101007	HTA8_4003_001101005		SEQC	UMI counts before initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1178_RU1171a_P95_IGO_09902_18_sparse_counts_genes.csv	HTAN MSK		HTA8_4003_001101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205085	HTA8	csv	HTA8_4003_001101008	HTA8_4003_001101005		SEQC	UMI counts before initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1178_RU1171a_P95_IGO_09902_18_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4003_001101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205086	HTA8	mtx	HTA8_4003_001101009	HTA8_4003_001101005		SEQC	UMI counts before initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1183_Ru1173_P96_IGO_09902_19_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4004_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205087	HTA8	csv	HTA8_4004_001101007	HTA8_4004_001101005		SEQC	UMI counts before initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1183_Ru1173_P96_IGO_09902_19_sparse_counts_genes.csv	HTAN MSK		HTA8_4004_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205088	HTA8	csv	HTA8_4004_001101008	HTA8_4004_001101005		SEQC	UMI counts before initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1183_Ru1173_P96_IGO_09902_19_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4004_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205089	HTA8	mtx	HTA8_4004_001101009	HTA8_4004_001101005		SEQC	UMI counts before initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1184_Ru1173_bam_fresh_P96_IGO_09902_20_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4004_001201	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205090	HTA8	csv	HTA8_4004_001201007	HTA8_4004_001201005		SEQC	UMI counts before initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1184_Ru1173_bam_fresh_P96_IGO_09902_20_sparse_counts_genes.csv	HTAN MSK		HTA8_4004_001201	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205091	HTA8	csv	HTA8_4004_001201008	HTA8_4004_001201005		SEQC	UMI counts before initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1184_Ru1173_bam_fresh_P96_IGO_09902_20_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4004_001201	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205092	HTA8	mtx	HTA8_4004_001201009	HTA8_4004_001201005		SEQC	UMI counts before initial cell filtering	0.2.1	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1327_Ru1202A_1SM_P96_IGO_10128_1_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4005_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205093	HTA8	csv	HTA8_4005_001101007	HTA8_4005_001101005		SEQC	UMI counts before initial cell filtering	0.2.3	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1327_Ru1202A_1SM_P96_IGO_10128_1_sparse_counts_genes.csv	HTAN MSK		HTA8_4005_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205094	HTA8	csv	HTA8_4005_001101008	HTA8_4005_001101005		SEQC	UMI counts before initial cell filtering	0.2.3	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1327_Ru1202A_1SM_P96_IGO_10128_1_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4005_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205095	HTA8	mtx	HTA8_4005_001101009	HTA8_4005_001101005		SEQC	UMI counts before initial cell filtering	0.2.3	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1561_1264_P96_IGO_10317_20_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4007_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205097	HTA8	csv	HTA8_4007_001101007	HTA8_4007_001101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1561_1264_P96_IGO_10317_20_sparse_counts_genes.csv	HTAN MSK		HTA8_4007_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205099	HTA8	csv	HTA8_4007_001101008	HTA8_4007_001101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1561_1264_P96_IGO_10317_20_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4007_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205100	HTA8	mtx	HTA8_4007_001101009	HTA8_4007_001101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1575_Ru1281A_IGO_10414_12_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4008_001101	scRNA-seq	Level 3	Lung NOS	None	Combined small cell neuroendocrine carcinoma	Synapse	syn68205101	HTA8	csv	HTA8_4008_001101007	HTA8_4008_001101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1575_Ru1281A_IGO_10414_12_sparse_counts_genes.csv	HTAN MSK		HTA8_4008_001101	scRNA-seq	Level 3	Lung NOS	None	Combined small cell neuroendocrine carcinoma	Synapse	syn68205102	HTA8	csv	HTA8_4008_001101008	HTA8_4008_001101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1575_Ru1281A_IGO_10414_12_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4008_001101	scRNA-seq	Level 3	Lung NOS	None	Combined small cell neuroendocrine carcinoma	Synapse	syn68205103	HTA8	mtx	HTA8_4008_001101009	HTA8_4008_001101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1609_Ru581D_IGO_10414_17_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4025_003101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205104	HTA8	csv	HTA8_4025_003101007	HTA8_4025_003101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1609_Ru581D_IGO_10414_17_sparse_counts_genes.csv	HTAN MSK		HTA8_4025_003101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205105	HTA8	csv	HTA8_4025_003101008	HTA8_4025_003101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1609_Ru581D_IGO_10414_17_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4025_003101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205106	HTA8	mtx	HTA8_4025_003101009	HTA8_4025_003101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1615_Ru1287A_IGO_10414_18_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4009_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205108	HTA8	csv	HTA8_4009_001101007	HTA8_4009_001101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1615_Ru1287A_IGO_10414_18_sparse_counts_genes.csv	HTAN MSK		HTA8_4009_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205109	HTA8	csv	HTA8_4009_001101008	HTA8_4009_001101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1615_Ru1287A_IGO_10414_18_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4009_001101	scRNA-seq	Level 3	Lung NOS	Osimertinib	Adenocarcinoma NOS	Synapse	syn68205110	HTA8	mtx	HTA8_4009_001101009	HTA8_4009_001101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1637_Ru1250C_T_1_IGO_10298_B_35_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4006_002101	scRNA-seq	Level 3	Lung NOS	Lurbinectidin	Adenocarcinoma NOS	Synapse	syn68205112	HTA8	csv	HTA8_4006_002101007	HTA8_4006_002101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1637_Ru1250C_T_1_IGO_10298_B_35_sparse_counts_genes.csv	HTAN MSK		HTA8_4006_002101	scRNA-seq	Level 3	Lung NOS	Lurbinectidin	Adenocarcinoma NOS	Synapse	syn68205113	HTA8	csv	HTA8_4006_002101008	HTA8_4006_002101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1637_Ru1250C_T_1_IGO_10298_B_35_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4006_002101	scRNA-seq	Level 3	Lung NOS	Lurbinectidin	Adenocarcinoma NOS	Synapse	syn68205114	HTA8	mtx	HTA8_4006_002101009	HTA8_4006_002101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1665_Ru581B_Bam_IGO_10414_15_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4025_002301	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205115	HTA8	csv	HTA8_4025_002301007	HTA8_4025_002301005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1665_Ru581B_Bam_IGO_10414_15_sparse_counts_genes.csv	HTAN MSK		HTA8_4025_002301	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205116	HTA8	csv	HTA8_4025_002301008	HTA8_4025_002301005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1665_Ru581B_Bam_IGO_10414_15_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4025_002301	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205117	HTA8	mtx	HTA8_4025_002301009	HTA8_4025_002301005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1666_Ru581C_Bam_IGO_10414_16_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4025_001301	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205118	HTA8	csv	HTA8_4025_001301007	HTA8_4025_001301005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1666_Ru581C_Bam_IGO_10414_16_sparse_counts_genes.csv	HTAN MSK		HTA8_4025_001301	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205119	HTA8	csv	HTA8_4025_001301008	HTA8_4025_001301005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1666_Ru581C_Bam_IGO_10414_16_sparse_molecule_counts.mtx	HTAN MSK		HTA8_4025_001301	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205120	HTA8	mtx	HTA8_4025_001301009	HTA8_4025_001301005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
HTAN MSK/chan_etal_single_cell_RNAseq_level_3/1675_Ru1303A_T_1_IGO_10506_2_sparse_counts_barcodes.csv	HTAN MSK		HTA8_4010_001101	scRNA-seq	Level 3	Lung NOS	Radiation	Adenocarcinoma NOS	Synapse	syn68205121	HTA8	csv	HTA8_4010_001101007	HTA8_4010_001101005		SEQC	UMI counts before initial cell filtering	0.2.5	https://github.com/dpeerlab/seqc	Release 7.0	Details	
