Filename	Atlas Name	Publications	Biospecimen	Assay	Level	Organ	Treatment	Diagnosis	Data Access	Synapse Id	Atlasid	File Format	Data File ID	Parent Data File ID	Primary Diagnosis	Sc RN Aseq Workflow Type	Sc RN Aseq Workflow Parameters Description	Workflow Version	Workflow Link	Release Version	Metadata	View
scsnRNA-Seq_level_3_BRCA23/HT077B1-S1H1-barcodes.tsv.gz	HTAN WUSTL		HTA12_239_2	scRNA-seq	Level 3	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213962	HTA12	gzip	HTA12_239_3000	HTA12_239_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT088B1-S1H1-barcodes.tsv.gz	HTAN WUSTL		HTA12_120_1	scRNA-seq	Level 3	Breast NOS		Lobular carcinoma NOS	Synapse	syn53213963	HTA12	gzip	HTA12_120_3003	HTA12_120_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT128B1-S1H3-barcodes.tsv.gz	HTAN WUSTL		HTA12_123_3	scRNA-seq	Level 3	Breast NOS	Chemotherapy	Lobular carcinoma NOS	Synapse	syn53213964	HTA12	gzip	HTA12_123_3003	HTA12_123_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT065B1-S1H7-barcodes.tsv.gz	HTAN WUSTL		HTA12_236_3	scRNA-seq	Level 3	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213965	HTA12	gzip	HTA12_236_3006	HTA12_236_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT077B1-S1H3-barcodes.tsv.gz	HTAN WUSTL		HTA12_239_3	scRNA-seq	Level 3	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213966	HTA12	gzip	HTA12_239_3003	HTA12_239_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT067B1-S1H2-barcodes.tsv.gz	HTAN WUSTL		HTA12_237_2	scRNA-seq	Level 3	Upper-inner quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213967	HTA12	gzip	HTA12_237_3000	HTA12_237_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT065B1-S1H1-barcodes.tsv.gz	HTAN WUSTL		HTA12_236_1	scRNA-seq	Level 3	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213968	HTA12	gzip	HTA12_236_3003	HTA12_236_2002		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT103B1-S1H7-barcodes.tsv.gz	HTAN WUSTL		HTA12_241_3	scRNA-seq	Level 3	Upper-outer quadrant of breast		Spindle cell carcinoma NOS	Synapse	syn53213969	HTA12	gzip	HTA12_241_3003	HTA12_241_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT036B1-S1PE-barcodes.tsv.gz	HTAN WUSTL		HTA12_234_2	scRNA-seq	Level 3	Upper-inner quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213970	HTA12	gzip	HTA12_234_3000	HTA12_234_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT065B1-S1H1A2A1Z1B1-barcodes.tsv.gz	HTAN WUSTL		HTA12_236_2	scRNA-seq	Level 3	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213971	HTA12	gzip	HTA12_236_3000	HTA12_236_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT163B1-S1H6-barcodes.tsv.gz	HTAN WUSTL		HTA12_127_1	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn53213972	HTA12	gzip	HTA12_127_3006	HTA12_127_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT077B1-S1H7-barcodes.tsv.gz	HTAN WUSTL		HTA12_239_4	scRNA-seq	Level 3	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213973	HTA12	gzip	HTA12_239_3006	HTA12_239_2002		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT171B1-S1H1-barcodes.tsv.gz	HTAN WUSTL		HTA12_245_6	scRNA-seq	Level 3	Upper-outer quadrant of breast	Hormone therapy	Infiltrating duct carcinoma NOS	Synapse	syn53213974	HTA12	gzip	HTA12_245_3000	HTA12_245_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT068B1-S1H1-barcodes.tsv.gz	HTAN WUSTL		HTA12_238_2	scRNA-seq	Level 3	Upper-inner quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213975	HTA12	gzip	HTA12_238_3000	HTA12_238_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT265B1-S1H4-barcodes.tsv.gz	HTAN WUSTL		HTA12_247_2	scRNA-seq	Level 3	Upper-outer quadrant of breast	Chemotherapy	Ductal carcinoma in situ NOS	Synapse	syn53213976	HTA12	gzip	HTA12_247_3000	HTA12_247_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT171B1-S1H8-barcodes.tsv.gz	HTAN WUSTL		HTA12_245_7	scRNA-seq	Level 3	Upper-outer quadrant of breast	Hormone therapy	Infiltrating duct carcinoma NOS	Synapse	syn53213977	HTA12	gzip	HTA12_245_3003	HTA12_245_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT154B1-S1H1-barcodes.tsv.gz	HTAN WUSTL		HTA12_244_2	scRNA-seq	Level 3	Breast NOS		Infiltrating duct carcinoma NOS	Synapse	syn53213978	HTA12	gzip	HTA12_244_3000	HTA12_244_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT154B1-S1H3-barcodes.tsv.gz	HTAN WUSTL		HTA12_244_3	scRNA-seq	Level 3	Breast NOS		Infiltrating duct carcinoma NOS	Synapse	syn53213979	HTA12	gzip	HTA12_244_3003	HTA12_244_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT110B1-S1H1-matrix.mtx.gz	HTAN WUSTL		HTA12_243_5	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular carcinoma NOS	Synapse	syn53213980	HTA12	gzip	HTA12_243_3005	HTA12_243_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT110B1-S1H4A2K1G1Z1B1-matrix.mtx.gz	HTAN WUSTL		HTA12_243_7	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular carcinoma NOS	Synapse	syn53213981	HTA12	gzip	HTA12_243_3008	HTA12_243_2002		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT110B1-M1-matrix.mtx.gz	HTAN WUSTL		HTA12_243_3	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular carcinoma NOS	Synapse	syn53213982	HTA12	gzip	HTA12_243_3002	HTA12_243_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT105B1-S1H1-matrix.mtx.gz	HTAN WUSTL		HTA12_242_3	scRNA-seq	Level 3	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213983	HTA12	gzip	HTA12_242_3005	HTA12_242_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT068B1-S1H2-matrix.mtx.gz	HTAN WUSTL		HTA12_238_3	scRNA-seq	Level 3	Upper-inner quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213984	HTA12	gzip	HTA12_238_3005	HTA12_238_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT088B1-S1H1-matrix.mtx.gz	HTAN WUSTL		HTA12_120_1	scRNA-seq	Level 3	Breast NOS		Lobular carcinoma NOS	Synapse	syn53213985	HTA12	gzip	HTA12_120_3005	HTA12_120_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT154B1-S1H5-matrix.mtx.gz	HTAN WUSTL		HTA12_244_4	scRNA-seq	Level 3	Breast NOS		Infiltrating duct carcinoma NOS	Synapse	syn53213986	HTA12	gzip	HTA12_244_3008	HTA12_244_2002		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT036B1-S2PG-matrix.mtx.gz	HTAN WUSTL		HTA12_234_3	scRNA-seq	Level 3	Upper-inner quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213987	HTA12	gzip	HTA12_234_3005	HTA12_234_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT088B1-S1H4-matrix.mtx.gz	HTAN WUSTL		HTA12_120_3	scRNA-seq	Level 3	Breast NOS		Lobular carcinoma NOS	Synapse	syn53213988	HTA12	gzip	HTA12_120_3008	HTA12_120_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT084B1-S1H8-matrix.mtx.gz	HTAN WUSTL		HTA12_240_2	scRNA-seq	Level 3	Upper-inner quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213989	HTA12	gzip	HTA12_240_3002	HTA12_240_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT105B1-N1K1-matrix.mtx.gz	HTAN WUSTL		HTA12_242_2	scRNA-seq	Level 3	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213990	HTA12	gzip	HTA12_242_3002	HTA12_242_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT062B1-S1PB-matrix.mtx.gz	HTAN WUSTL		HTA12_235_2	scRNA-seq	Level 3	Breast NOS	Chemotherapy	Infiltrating duct carcinoma NOS	Synapse	syn53213991	HTA12	gzip	HTA12_235_3005	HTA12_235_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT105B1-S1H3-matrix.mtx.gz	HTAN WUSTL		HTA12_242_4	scRNA-seq	Level 3	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213992	HTA12	gzip	HTA12_242_3008	HTA12_242_2002		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT067B1-S1H5-matrix.mtx.gz	HTAN WUSTL		HTA12_237_3	scRNA-seq	Level 3	Upper-inner quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53213993	HTA12	gzip	HTA12_237_3005	HTA12_237_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT062B1-S1R1-matrix.mtx.gz	HTAN WUSTL		HTA12_235_3	scRNA-seq	Level 3	Breast NOS	Chemotherapy	Infiltrating duct carcinoma NOS	Synapse	syn53213994	HTA12	gzip	HTA12_235_3008	HTA12_235_2002		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT262B1-S1H3-matrix.mtx.gz	HTAN WUSTL		HTA12_246_4	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular and ductal carcinoma	Synapse	syn53213995	HTA12	gzip	HTA12_246_3002	HTA12_246_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT103B1-S1H7-matrix.mtx.gz	HTAN WUSTL		HTA12_241_3	scRNA-seq	Level 3	Upper-outer quadrant of breast		Spindle cell carcinoma NOS	Synapse	syn53213996	HTA12	gzip	HTA12_241_3005	HTA12_241_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT062B1-S1PA-matrix.mtx.gz	HTAN WUSTL		HTA12_235_1	scRNA-seq	Level 3	Breast NOS	Chemotherapy	Infiltrating duct carcinoma NOS	Synapse	syn53213997	HTA12	gzip	HTA12_235_3002	HTA12_235_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT103B1-S1H4-matrix.mtx.gz	HTAN WUSTL		HTA12_241_2	scRNA-seq	Level 3	Upper-outer quadrant of breast		Spindle cell carcinoma NOS	Synapse	syn53213998	HTA12	gzip	HTA12_241_3002	HTA12_241_2000		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
scsnRNA-Seq_level_3_BRCA23/HT154B1-S1H3-matrix.mtx.gz	HTAN WUSTL		HTA12_244_3	scRNA-seq	Level 3	Breast NOS		Infiltrating duct carcinoma NOS	Synapse	syn53213999	HTA12	gzip	HTA12_244_3005	HTA12_244_2001		CellRanger	For each sample we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v.6.0.2 'count' command using default parameters with --include-introns tag and the prebuilt GRCh38 genome reference refdata-gex-GRCh38-2020-A (GENCODE v32/Ensembl 98) for RNA.	cellranger-6.0.2	https://github.com/ding-lab/HTAN_BRCA_publication/blob/main/Processing_scripts/cellranger.v.6.0.2.sh	Release 5.0	Details	
